instance	expected_size
data/instances/exact/exact000.nw	
data/instances/exact/exact001.nw	
data/instances/exact/exact002.nw	
data/instances/exact/exact003.nw	
data/instances/exact/exact004.nw	
data/instances/exact/exact005.nw	
data/instances/exact/exact006.nw	
data/instances/exact/exact007.nw	10
data/instances/exact/exact008.nw	
data/instances/exact/exact009.nw	
data/instances/exact/exact010.nw	
data/instances/exact/exact011.nw	
data/instances/exact/exact012.nw	
data/instances/exact/exact013.nw	
data/instances/exact/exact014.nw	
data/instances/exact/exact015.nw	
data/instances/exact/exact016.nw	
data/instances/exact/exact017.nw	
data/instances/exact/exact018.nw	
data/instances/exact/exact019.nw	
data/instances/exact/exact020.nw	
data/instances/exact/exact021.nw	
data/instances/exact/exact022.nw	
data/instances/exact/exact023.nw	
data/instances/exact/exact024.nw	
data/instances/exact/exact025.nw	
data/instances/exact/exact026.nw	
data/instances/exact/exact027.nw	
data/instances/exact/exact028.nw	
data/instances/exact/exact029.nw	
data/instances/exact/exact030.nw	
data/instances/exact/exact031.nw	
data/instances/exact/exact032.nw	
data/instances/exact/exact033.nw	
data/instances/exact/exact034.nw	
data/instances/exact/exact035.nw	
data/instances/exact/exact036.nw	
data/instances/exact/exact037.nw	
data/instances/exact/exact038.nw	
data/instances/exact/exact039.nw	
data/instances/exact/exact040.nw	
data/instances/exact/exact041.nw	
data/instances/exact/exact042.nw	
data/instances/exact/exact043.nw	
data/instances/exact/exact044.nw	
data/instances/exact/exact045.nw	
data/instances/exact/exact046.nw	
data/instances/exact/exact047.nw	
data/instances/exact/exact048.nw	
data/instances/exact/exact049.nw	14
data/instances/exact/exact050.nw	
data/instances/exact/exact051.nw	
data/instances/exact/exact052.nw	
data/instances/exact/exact053.nw	10
data/instances/exact/exact054.nw	
data/instances/exact/exact055.nw	
data/instances/exact/exact056.nw	
data/instances/exact/exact057.nw	
data/instances/exact/exact058.nw	9
data/instances/exact/exact059.nw	14
data/instances/exact/exact060.nw	
data/instances/exact/exact061.nw	
data/instances/exact/exact062.nw	
data/instances/exact/exact063.nw	
data/instances/exact/exact064.nw	
data/instances/exact/exact065.nw	
data/instances/exact/exact066.nw	
data/instances/exact/exact067.nw	13
data/instances/exact/exact068.nw	
data/instances/exact/exact069.nw	
data/instances/exact/exact070.nw	
data/instances/exact/exact071.nw	
data/instances/exact/exact072.nw	
data/instances/exact/exact073.nw	
data/instances/exact/exact074.nw	
data/instances/exact/exact075.nw	
data/instances/exact/exact076.nw	
data/instances/exact/exact077.nw	
data/instances/exact/exact078.nw	
data/instances/exact/exact079.nw	
data/instances/exact/exact080.nw	
data/instances/exact/exact081.nw	
data/instances/exact/exact082.nw	
data/instances/exact/exact083.nw	10
data/instances/exact/exact084.nw	
data/instances/exact/exact085.nw	
data/instances/exact/exact086.nw	
data/instances/exact/exact087.nw	
data/instances/exact/exact088.nw	
data/instances/exact/exact089.nw	
data/instances/exact/exact090.nw	
data/instances/exact/exact091.nw	
data/instances/exact/exact092.nw	
data/instances/exact/exact093.nw	
data/instances/exact/exact094.nw	14
data/instances/exact/exact095.nw	
data/instances/exact/exact096.nw	
data/instances/exact/exact097.nw	
data/instances/exact/exact098.nw	
data/instances/exact/exact099.nw	
data/instances/exact/exact100.nw	
data/instances/exact/exact101.nw	
data/instances/exact/exact102.nw	
data/instances/exact/exact103.nw	
data/instances/exact/exact104.nw	
data/instances/exact/exact105.nw	
data/instances/exact/exact106.nw	
data/instances/exact/exact107.nw	
data/instances/exact/exact108.nw	
data/instances/exact/exact109.nw	
data/instances/exact/exact110.nw	
data/instances/exact/exact111.nw	
data/instances/exact/exact112.nw	
data/instances/exact/exact113.nw	
data/instances/exact/exact114.nw	
data/instances/exact/exact115.nw	
data/instances/exact/exact116.nw	
data/instances/exact/exact117.nw	
data/instances/exact/exact118.nw	
data/instances/exact/exact119.nw	
data/instances/exact/exact120.nw	
data/instances/exact/exact121.nw	
data/instances/exact/exact122.nw	
data/instances/exact/exact123.nw	
data/instances/exact/exact124.nw	
data/instances/exact/exact125.nw	
data/instances/exact/exact126.nw	
data/instances/exact/exact127.nw	
data/instances/exact/exact128.nw	
data/instances/exact/exact129.nw	
data/instances/exact/exact130.nw	
data/instances/exact/exact131.nw	
data/instances/exact/exact132.nw	
data/instances/exact/exact133.nw	
data/instances/exact/exact134.nw	
data/instances/exact/exact135.nw	
data/instances/exact/exact136.nw	
data/instances/exact/exact137.nw	
data/instances/exact/exact138.nw	
data/instances/exact/exact139.nw	
data/instances/exact/exact140.nw	
data/instances/exact/exact141.nw	
data/instances/exact/exact142.nw	
data/instances/exact/exact143.nw	
data/instances/exact/exact144.nw	
data/instances/exact/exact145.nw	
data/instances/exact/exact146.nw	
data/instances/exact/exact147.nw	
data/instances/exact/exact148.nw	
data/instances/exact/exact149.nw	
